country,region
Libya,Middle East & North Africa
Morocco,Middle East & North Africa
Monaco,Europe & Central Asia
Moldova,Europe & Central Asia
Montenegro,Europe & Central Asia
St. Martin (French part),Latin America & Caribbean
Madagascar,Sub-Saharan Africa
Marshall Islands,East Asia & Pacific
North Macedonia,Europe & Central Asia
Mali,Sub-Saharan Africa
Myanmar,East Asia & Pacific
Mongolia,East Asia & Pacific
"Macao SAR, China",East Asia & Pacific
Northern Mariana Islands,East Asia & Pacific
Mauritania,Sub-Saharan Africa
Malta,Middle East & North Africa
Mauritius,Sub-Saharan Africa
Maldives,South Asia
Malawi,Sub-Saharan Africa
Mexico,Latin America & Caribbean
Malaysia,East Asia & Pacific
Mozambique,Sub-Saharan Africa
Namibia,Sub-Saharan Africa
New Caledonia,East Asia & Pacific
Niger,Sub-Saharan Africa
Nigeria,Sub-Saharan Africa
Nicaragua,Latin America & Caribbean
Netherlands,Europe & Central Asia
Norway,Europe & Central Asia
Nepal,South Asia
Nauru,East Asia & Pacific
New Zealand,East Asia & Pacific
Oman,Middle East & North Africa
Panama,Latin America & Caribbean
Peru,Latin America & Caribbean
French Polynesia,East Asia & Pacific
Papua New Guinea,East Asia & Pacific
Philippines,East Asia & Pacific
Pakistan,South Asia
Poland,Europe & Central Asia
Puerto Rico,Latin America & Caribbean
West Bank and Gaza,Middle East & North Africa
Portugal,Europe & Central Asia
Palau,East Asia & Pacific
Paraguay,Latin America & Caribbean
Qatar,Middle East & North Africa
Romania,Europe & Central Asia
Serbia,Europe & Central Asia
Russian Federation,Europe & Central Asia
Rwanda,Sub-Saharan Africa
Saudi Arabia,Middle East & North Africa
Solomon Islands,East Asia & Pacific
Seychelles,Sub-Saharan Africa
Sudan,Sub-Saharan Africa
Sweden,Europe & Central Asia
Singapore,East Asia & Pacific
Slovenia,Europe & Central Asia
Slovak Republic,Europe & Central Asia
Sierra Leone,Sub-Saharan Africa
San Marino,Europe & Central Asia
Senegal,Sub-Saharan Africa
Somalia,Sub-Saharan Africa
Suriname,Latin America & Caribbean
South Sudan,Sub-Saharan Africa
Sao Tome and Principe,Sub-Saharan Africa
El Salvador,Latin America & Caribbean
Sint Maarten (Dutch part),Latin America & Caribbean
Syrian Arab Republic,Middle East & North Africa
Eswatini,Sub-Saharan Africa
Turks and Caicos Islands,Latin America & Caribbean
Chad,Sub-Saharan Africa
Togo,Sub-Saharan Africa
Thailand,East Asia & Pacific
Tajikistan,Europe & Central Asia
Timor-Leste,East Asia & Pacific
Turkmenistan,Europe & Central Asia
Tunisia,Middle East & North Africa
Tonga,East Asia & Pacific
Turkey,Europe & Central Asia
Trinidad and Tobago,Latin America & Caribbean
Tuvalu,East Asia & Pacific
Tanzania,Sub-Saharan Africa
Ukraine,Europe & Central Asia
Uganda,Sub-Saharan Africa
United States,North America
Uruguay,Latin America & Caribbean
Uzbekistan,Europe & Central Asia
St. Vincent and the Grenadines,Latin America & Caribbean
"Venezuela, RB",Latin America & Caribbean
British Virgin Islands,Latin America & Caribbean
Virgin Islands (U.S.),Latin America & Caribbean
Vietnam,East Asia & Pacific
Vanuatu,East Asia & Pacific
Samoa,East Asia & Pacific
Kosovo,Europe & Central Asia
"Yemen, Rep.",Middle East & North Africa
South Africa,Sub-Saharan Africa
Zambia,Sub-Saharan Africa
Zimbabwe,Sub-Saharan Africa
Åland Islands,Europe & Central Asia
Anguilla,Latin America & Caribbean
Austria-Hungary,Europe & Central Asia
Baden,Europe & Central Asia
Bavaria,Europe & Central Asia
"Bonaire, Sint Eustatius and Saba",Latin America & Caribbean
Brunswick,Europe & Central Asia
Christmas Island,East Asia & Pacific
Cocos (Keeling) Islands,East Asia & Pacific
Cook Islands,East Asia & Pacific
Czechoslovakia,Europe & Central Asia
Falkland Islands (Malvinas),Latin America & Caribbean
French Guiana,Latin America & Caribbean
German Democratic Republic,Europe & Central Asia
Guadeloupe,Latin America & Caribbean
Guernsey,Europe & Central Asia
Hamburg,Europe & Central Asia
Hanover,Europe & Central Asia
Heard Island and McDonald Islands,East Asia & Pacific
Hesse Electoral,Europe & Central Asia
Hesse Grand Ducal,Europe & Central Asia
Hesse-Darmstadt,Europe & Central Asia
Hesse-Kassel,Europe & Central Asia
Holy See (Vatican City State),Europe & Central Asia
Jersey,Europe & Central Asia
Martinique,Latin America & Caribbean
Mecklenburg Schwerin,Europe & Central Asia
Modena,Europe & Central Asia
Montserrat,Latin America & Caribbean
Nassau,Latin America & Caribbean
Netherlands Antilles,Latin America & Caribbean
Niue,East Asia & Pacific
Norfolk Island,East Asia & Pacific
Oldenburg,Europe & Central Asia
Parma,Europe & Central Asia
Piedmont-Sardinia,Europe & Central Asia
Pitcairn,East Asia & Pacific
Prussia,Europe & Central Asia
Saint Barthelemy,Latin America & Caribbean
Saint Pierre and Miquelon,North America
Sardinia,Europe & Central Asia
Saxe-Weimar-Eisenach,Europe & Central Asia
Saxony,Europe & Central Asia
Serbia and Montenegro,Europe & Central Asia
Somaliland,Sub-Saharan Africa
South Georgia and the South Sandwich Islands,East Asia & Pacific
"Taiwan, Province of China",East Asia & Pacific
Tokelau,East Asia & Pacific
Tuscany,Europe & Central Asia
Two Sicilies,Europe & Central Asia
United Arab Republic,Middle East & North Africa
Republic of Vietnam,East Asia & Pacific
Wuerttemburg,Europe & Central Asia
Wurtemberg,Europe & Central Asia
Yemen Arab Republic,Middle East & North Africa
Yemen People's Republic,Middle East & North Africa
Yugoslavia,Europe & Central Asia
Zanzibar,Sub-Saharan Africa
